icao,identity,inFlight,inGround,flightInfo_lat,flightInfo_long,flightInfo_velovity_speed,flightInfo_velovity_magHeading,flightInfo_velovity_verticalSpeed,flightInfo_altitude,flight_angle,gndInfo_lat,gndInfo_long,gndInfo_speed,gndInfo_altitude,raw_signal_hexcode,raw_signal_timestamp,raw_decodedHex,raw_DecodedMsg_msgType,raw_DecodedMsg_msg
06A0FE,"{'category': 5, 'callsign': 'QTR818__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,25.18723,86.83127,479,114.64,0,41000,116,,,,,8D06A0FE9911B599300463606A34,0EC61712960F27,"{'DF': 17, 'CA': 5, 'ICAO': '06A0FE', 'ME': '9911B599300463', 'PI': '606A34'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 283, 'T': 0, 'F': 1, 'LAT_CPR': 52376, 'LON_CPR': 1123}]"
06A0FE,"{'category': 5, 'callsign': 'QTR818__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,25.18588,86.83451,479,114.64,0,41000,114,,,,,8D06A0FE58D300CA640CE4A0B1A3,0EC65B8B851612,"{'DF': 17, 'CA': 5, 'ICAO': '06A0FE', 'ME': '58D300CA640CE4', 'PI': 'A0B1A3'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3376, 'T': 0, 'F': 0, 'LAT_CPR': 25906, 'LON_CPR': 3300}]"
06A0FE,"{'category': 5, 'callsign': 'QTR818__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,25.18542,86.83563,479,114.64,0,41000,114,,,,,8D06A0FE9911B5993004629F9E3D,0EC6935972B32A,"{'DF': 17, 'CA': 5, 'ICAO': '06A0FE', 'ME': '9911B599300462', 'PI': '9F9E3D'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 283, 'T': 0, 'F': 1, 'LAT_CPR': 52376, 'LON_CPR': 1122}]"
06A0FE,"{'category': 5, 'callsign': 'QTR818__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,25.18405,86.83894,479,114.64,0,41000,114,,,,,8D06A0FE58D300CA140D3B47B978,0EC6DDC83C6137,"{'DF': 17, 'CA': 5, 'ICAO': '06A0FE', 'ME': '58D300CA140D3B', 'PI': '47B978'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3376, 'T': 0, 'F': 0, 'LAT_CPR': 25866, 'LON_CPR': 3387}]"
06A0FE,"{'category': 5, 'callsign': 'QTR818__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,25.18318,86.84092,479,114.64,0,41000,115,,,,,8D06A0FE58D300C9EE0D624A971C,0EC71655479814,"{'DF': 17, 'CA': 5, 'ICAO': '06A0FE', 'ME': '58D300C9EE0D62', 'PI': '4A971C'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3376, 'T': 0, 'F': 0, 'LAT_CPR': 25847, 'LON_CPR': 3426}]"
06A0FE,"{'category': 5, 'callsign': 'QTR818__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,25.18318,86.84092,479,114.64,0,41000,115,,,,,8D06A0FE9911B5993004629F9E3D,0EC7565589F133,"{'DF': 17, 'CA': 5, 'ICAO': '06A0FE', 'ME': '9911B599300462', 'PI': '9F9E3D'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 283, 'T': 0, 'F': 1, 'LAT_CPR': 52376, 'LON_CPR': 1122}]"
06A0FE,"{'category': 5, 'callsign': 'QTR818__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,25.18141,86.84527,479,114.64,0,41000,114,,,,,8D06A0FE9911B5993004629F9E3D,0EC79B8D462F2B,"{'DF': 17, 'CA': 5, 'ICAO': '06A0FE', 'ME': '9911B599300462', 'PI': '9F9E3D'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 283, 'T': 0, 'F': 1, 'LAT_CPR': 52376, 'LON_CPR': 1122}]"
06A0FE,"{'category': 5, 'callsign': 'QTR818__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,25.18044,86.84759,479,114.64,0,41000,115,,,,,8D06A0FE9911B5993004629F9E3D,0EC7D715076D30,"{'DF': 17, 'CA': 5, 'ICAO': '06A0FE', 'ME': '9911B599300462', 'PI': '9F9E3D'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 283, 'T': 0, 'F': 1, 'LAT_CPR': 52376, 'LON_CPR': 1122}]"
06A0FE,"{'category': 5, 'callsign': 'QTR818__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,25.17966,86.84937,478,114.69,0,41000,117,,,,,8D06A0FE9911B4993004629C94F3,0EC81656A35035,"{'DF': 17, 'CA': 5, 'ICAO': '06A0FE', 'ME': '9911B499300462', 'PI': '9C94F3'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 283, 'T': 0, 'F': 1, 'LAT_CPR': 19608, 'LON_CPR': 1122}]"
06A0FE,"{'category': 5, 'callsign': 'QTR818__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,25.17915,86.85059,478,114.69,0,41000,114,,,,,8D06A0FE9911B4993004636360FA,0EC851DE8F472C,"{'DF': 17, 'CA': 5, 'ICAO': '06A0FE', 'ME': '9911B499300463', 'PI': '6360FA'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 283, 'T': 0, 'F': 1, 'LAT_CPR': 19608, 'LON_CPR': 1123}]"
