icao,identity,inFlight,inGround,flightInfo_lat,flightInfo_long,flightInfo_velovity_speed,flightInfo_velovity_magHeading,flightInfo_velovity_verticalSpeed,flightInfo_altitude,flight_angle,gndInfo_lat,gndInfo_long,gndInfo_speed,gndInfo_altitude,raw_signal_hexcode,raw_signal_timestamp,raw_decodedHex,raw_DecodedMsg_msgType,raw_DecodedMsg_msg
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.36681,86.78116,501,83.13,0,33000,82,,,,,8D06A2C758AB06A9A608CBF3B296,0EC61C29F20824,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '58AB06A9A608CB', 'PI': 'F3B296'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 2736, 'T': 0, 'F': 1, 'LAT_CPR': 87251, 'LON_CPR': 2251}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.36702,86.78335,501,83.13,0,33000,84,,,,,8D06A2C758AB02E94E8463FC7EFF,0EC658E32D1E20,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '58AB02E94E8463', 'PI': 'FC7EFF'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 2736, 'T': 0, 'F': 0, 'LAT_CPR': 95399, 'LON_CPR': 33891}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.36734,86.7861,501,83.13,0,33000,82,,,,,8D06A2C79909F307B0045551B3A4,0EC69D5DC5FC1D,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '9909F307B00455', 'PI': '51B3A4'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 159, 'T': 0, 'F': 0, 'LAT_CPR': 99288, 'LON_CPR': 1109}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.36734,86.7861,501,83.13,0,33000,82,,,,,8D06A2C79909F307B0045551B3A4,0EC6DC2AB6DF25,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '9909F307B00455', 'PI': '51B3A4'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 159, 'T': 0, 'F': 0, 'LAT_CPR': 99288, 'LON_CPR': 1109}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.36784,86.79059,501,83.13,0,33000,83,,,,,8D06A2C758AB02E97284F4C583F6,0EC7103E9BA323,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '58AB02E97284F4', 'PI': 'C583F6'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 2736, 'T': 0, 'F': 0, 'LAT_CPR': 95417, 'LON_CPR': 34036}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.36812,86.79281,501,83.13,0,33000,82,,,,,8D06A2C79909F307B0045551B3A4,0EC76188492629,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '9909F307B00455', 'PI': '51B3A4'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 159, 'T': 0, 'F': 0, 'LAT_CPR': 99288, 'LON_CPR': 1109}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.36839,86.79554,501,83.13,0,33000,83,,,,,8D06A2C79909F307B0045551B3A4,0EC79E8D77E628,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '9909F307B00455', 'PI': '51B3A4'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 159, 'T': 0, 'F': 0, 'LAT_CPR': 99288, 'LON_CPR': 1109}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.36871,86.79828,501,83.13,0,33000,82,,,,,8D06A2C79909F307B0045551B3A4,0EC7D897B2BB30,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '9909F307B00455', 'PI': '51B3A4'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 159, 'T': 0, 'F': 0, 'LAT_CPR': 99288, 'LON_CPR': 1109}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.36899,86.80073,501,83.13,0,33000,82,,,,,8D06A2C758AB02E9A485BFA6D401,0EC819C8989049,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '58AB02E9A485BF', 'PI': 'A6D401'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 2736, 'T': 0, 'F': 0, 'LAT_CPR': 95442, 'LON_CPR': 34239}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.36933,86.80369,500,83.12,0,33000,82,,,,,8D06A2C758AB06AA120A862AFCC0,0EC8600B14E425,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '58AB06AA120A86', 'PI': '2AFCC0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 2736, 'T': 0, 'F': 1, 'LAT_CPR': 87305, 'LON_CPR': 2694}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.36963,86.80642,500,83.12,0,33000,83,,,,,8D06A2C758AB02E9C086314B457F,0EC8A5B4A6101F,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '58AB02E9C08631', 'PI': '4B457F'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 2736, 'T': 0, 'F': 0, 'LAT_CPR': 95456, 'LON_CPR': 34353}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.36963,86.80642,500,83.12,0,33000,83,,,,,8D06A2C79909F207B0045552B96A,0EC8D2F00E1C1F,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '9909F207B00455', 'PI': '52B96A'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 159, 'T': 0, 'F': 0, 'LAT_CPR': 66520, 'LON_CPR': 1109}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.3699,86.80892,500,83.12,0,33000,83,,,,,8D06A2C79909F207B0045552B96A,0EC915E9F8F41C,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '9909F207B00455', 'PI': '52B96A'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 159, 'T': 0, 'F': 0, 'LAT_CPR': 66520, 'LON_CPR': 1109}]"
06A2C7,"{'category': 5, 'callsign': 'QTR806__', 'typecode': 4, 'aircraftType': 'Heavy (larger than 136000 kg)', 'aircraftTypeId': 16}",True,False,22.37017,86.81142,500,83.12,0,33000,83,,,,,8D06A2C79909F207B0045552B96A,0EC955EA42FD19,"{'DF': 17, 'CA': 5, 'ICAO': '06A2C7', 'ME': '9909F207B00455', 'PI': '52B96A'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 159, 'T': 0, 'F': 0, 'LAT_CPR': 66520, 'LON_CPR': 1109}]"
